num,ether,bitcoin,ripple,date
1,0.92,434.46,0.00594,1/1/2016
2,0.95,433.59,0.006072,1/2/2016
3,0.96,430.36,0.006008,1/3/2016
4,0.95,433.49,0.00596,1/4/2016
5,0.94,432.25,0.006042,1/5/2016
6,0.95,429.46,0.006008,1/6/2016
7,0.94,458.28,0.006008,1/7/2016
8,0.99,453.37,0.005941,1/8/2016
9,0.99,449.14,0.005995,1/9/2016
10,1,448.96,0.00595,1/10/2016
11,1.08,448.38,0.005901,1/11/2016
12,1.22,432.88,0.005883,1/12/2016
13,1.14,432.04,0.005789,1/13/2016
14,1.16,429.73,0.005527,1/14/2016
15,1.2,358.77,0.005474,1/15/2016
16,1.22,387.66,0.00511,1/16/2016
17,1.31,380.21,0.00511,1/17/2016
18,1.47,385.84,0.005331,1/18/2016
19,1.22,377.74,0.005271,1/19/2016
20,1.54,418.74,0.005369,1/20/2016
21,1.54,409.94,0.005319,1/21/2016
22,1.52,381.76,0.005104,1/22/2016
23,2.03,386.19,0.005147,1/23/2016
24,2.1,402.61,0.005222,1/24/2016
25,2.5,390.66,0.005127,1/25/2016
26,2.3,391.43,0.00536,1/26/2016
27,2.42,394.63,0.00536,1/27/2016
28,2.55,379.38,0.006234,1/28/2016
29,2.41,378.2,0.006887,1/29/2016
30,2.44,376.94,0.006632,1/30/2016
31,2.2,367.13,0.006405,1/31/2016
32,2.17,371.25,0.006551,2/1/2016
33,2.45,372.88,0.00677,2/2/2016
34,2.53,368.93,0.006881,2/3/2016
35,2.57,388.61,0.006977,2/4/2016
36,2.56,385.34,0.007265,2/5/2016
37,2.53,375.4,0.007893,2/6/2016
38,3,375.28,0.008349,2/7/2016
39,3.16,371.1,0.007991,2/8/2016
40,3.76,373.32,0.007778,2/9/2016
41,4.35,379.96,0.00787,2/10/2016
42,6.38,377.72,0.00781,2/11/2016
43,5.22,383.13,0.007941,2/13/2016
44,5.27,392.18,0.008274,2/12/2016
45,5.2,406.74,0.008542,2/14/2016
46,5.22,399.48,0.008617,2/15/2016
47,4.25,407.36,0.008452,2/16/2016
48,3.86,415.56,0.008159,2/17/2016
49,4.36,421.64,0.007989,2/18/2016
50,4.45,420.33,0.008247,2/19/2016
51,4.37,436.52,0.008295,2/20/2016
52,4.63,438.98,0.008098,2/21/2016
53,5.6,438.07,0.008057,2/22/2016
54,5.7,419.98,0.00797,2/23/2016
55,6.23,424.36,0.008069,2/24/2016
56,5.93,423.52,0.008027,2/25/2016
57,6.03,432.06,0.008049,2/26/2016
58,6.31,432.14,0.007974,2/27/2016
59,6.5,432.64,0.007887,2/28/2016
60,6.35,436.61,0.00793,2/29/2016
61,7.59,433.64,0.007975,3/1/2016
62,8.7,421.6,0.008028,3/2/2016
63,9.35,419.47,0.008048,3/3/2016
64,9.96,407.98,0.008136,3/4/2016
65,11,397.83,0.007929,3/5/2016
66,10.98,404.55,0.007859,3/6/2016
67,9.5,412.98,0.007922,3/7/2016
68,9.88,411.76,0.007955,3/8/2016
69,11.55,412.62,0.00805,3/9/2016
70,11.11,416.16,0.008188,3/10/2016
71,11.25,419.89,0.008808,3/11/2016
72,13.25,410.13,0.008676,3/12/2016
73,15,412.29,0.008594,3/13/2016
74,12.5,415.09,0.008488,3/14/2016
75,13.09,415.38,0.008175,3/15/2016
76,12.92,416.25,0.008207,3/16/2016
77,11.14,418.45,0.008283,3/17/2016
78,10.75,408.04,0.008106,3/18/2016
79,10.55,408.52,0.008018,3/19/2016
80,10.06,410.75,0.007964,3/20/2016
81,11.97,411.42,0.008043,3/21/2016
82,10.96,416.93,0.008109,3/22/2016
83,12.29,417.39,0.00833,3/23/2016
84,11.13,414.34,0.008231,3/24/2016
85,10.69,415.69,0.008192,3/25/2016
86,11,416.73,0.008053,3/26/2016
87,10.5,425.38,0.008029,3/27/2016
88,11.58,422.76,0.007561,3/28/2016
89,11.73,415.55,0.007563,3/29/2016
90,11.88,412.69,0.00733,3/30/2016
91,11.41,415.16,0.007389,3/31/2016
92,11.63,417.01,0.007421,4/1/2016
93,11.61,419.69,0.007498,4/2/2016
94,11.58,419.38,0.007506,4/3/2016
95,11.1,419.42,0.007494,4/4/2016
96,10.39,422.65,0.007474,4/5/2016
97,10.79,421.7,0.007302,4/6/2016
98,10.08,421.2,0.006877,4/7/2016
99,9.74,418.09,0.006671,4/8/2016
100,9.16,418.42,0.006292,4/9/2016
101,8.8,421.11,0.005927,4/10/2016
102,8.72,422.99,0.006068,4/11/2016
103,7.53,425.99,0.005877,4/12/2016
104,8.02,424.4,0.005707,4/13/2016
105,8.48,425.11,0.006315,4/14/2016
106,8.22,429.98,0.006373,4/15/2016
107,8.48,430.84,0.006489,4/16/2016
108,9.45,427.86,0.0065,4/17/2016
109,8.92,429.05,0.006984,4/18/2016
110,8.77,436.1,0.00713,4/19/2016
111,8.54,442.16,0.007245,4/20/2016
112,8.15,451.1,0.007475,4/21/2016
113,7.83,447.64,0.00728,4/22/2016
114,8.31,452.58,0.007347,4/23/2016
115,8,460.33,0.007254,4/24/2016
116,7.43,462.51,0.007277,4/25/2016
117,7.5,467.8,0.007117,4/26/2016
118,7.77,445.01,0.006743,4/27/2016
119,7.3,449.86,0.006689,4/28/2016
120,7.51,456.35,0.006758,4/29/2016
121,8.83,449.33,0.006813,4/30/2016
122,8.76,453.04,0.006796,5/1/2016
123,10.03,444.51,0.006713,5/2/2016
124,9.37,450.27,0.006559,5/3/2016
125,9.43,446.96,0.006314,5/4/2016
126,9.79,448.53,0.006193,5/5/2016
127,9.27,460.37,0.0064,5/6/2016
128,9.3,459.46,0.006486,5/7/2016
129,9.44,459.44,0.006403,5/8/2016
130,9.32,461.49,0.006396,5/9/2016
131,9.39,450.99,0.006271,5/10/2016
132,9.97,452.11,0.006192,5/11/2016
133,10.1,454.82,0.006166,5/12/2016
134,10.48,455.73,0.00611,5/13/2016
135,10.14,455.75,0.006067,5/14/2016
136,9.94,457.85,0.006058,5/15/2016
137,11.04,453.41,0.006023,5/16/2016
138,12.26,452.75,0.006025,5/17/2016
139,13.29,453.38,0.006028,5/18/2016
140,14.49,436.73,0.00604,5/19/2016
141,13.73,442.95,0.006082,5/20/2016
142,13.95,443.13,0.005991,5/21/2016
143,14.21,438.77,0.005936,5/22/2016
144,13.45,443.73,0.005908,5/23/2016
145,12.62,445.13,0.005956,5/24/2016
146,12.53,449.23,0.005761,5/25/2016
147,12.37,453.82,0.005671,5/26/2016
148,11.56,473.47,0.005676,5/28/2016
149,11.11,525.43,0.005679,5/27/2016
150,12.28,524.08,0.005644,5/29/2016
151,12.48,532.59,0.005754,5/30/2016
152,13.85,531.8,0.005705,5/31/2016
153,13.83,536.42,0.00581,6/1/2016
154,13.78,538.14,0.005767,6/2/2016
155,13.78,570.47,0.005821,6/3/2016
156,13.66,573.45,0.005783,6/4/2016
157,13.85,574.11,0.005796,6/5/2016
158,13.96,585.53,0.005769,6/6/2016
159,14.41,577.86,0.005776,6/7/2016
160,14.44,583.1,0.005769,6/8/2016
161,14.49,576.45,0.005786,6/9/2016
162,13.97,579.13,0.00574,6/10/2016
163,14.01,611.78,0.005756,6/11/2016
164,15.57,675.34,0.005844,6/12/2016
165,17.55,705.62,0.005831,6/13/2016
166,18.7,685.99,0.006987,6/14/2016
167,18.3,696.32,0.006878,6/15/2016
168,20.61,768.24,0.006669,6/16/2016
169,15.49,747.55,0.006678,6/17/2016
170,11.36,755.68,0.006615,6/18/2016
171,12.33,764.04,0.006816,6/19/2016
172,11.7,727.95,0.006634,6/20/2016
173,12.71,665.88,0.006187,6/21/2016
174,13.21,602.89,0.006501,6/22/2016
175,14.25,625.49,0.006381,6/24/2016
176,13.58,665.16,0.006406,6/23/2016
177,14.28,665.33,0.006419,6/25/2016
178,13.82,630.25,0.006396,6/26/2016
179,14.04,658.4,0.006397,6/27/2016
180,12.15,646.3,0.006765,6/28/2016
181,12.76,639.08,0.006756,6/29/2016
182,12.4,672.48,0.006666,6/30/2016
183,12.23,676.52,0.006808,7/1/2016
184,12.04,703.69,0.006734,7/2/2016
185,11.85,659.69,0.006614,7/3/2016
186,11.34,681.63,0.00701,7/4/2016
187,10.45,668.09,0.006708,7/5/2016
188,10.51,676.11,0.006696,7/6/2016
189,10.07,639.76,0.006595,7/7/2016
190,11.3,664.74,0.006708,7/8/2016
191,10.92,650.63,0.006687,7/9/2016
192,10.97,649.96,0.00667,7/10/2016
193,10.58,649.03,0.006531,7/11/2016
194,10.54,664.84,0.006381,7/12/2016
195,10.44,653.93,0.006428,7/13/2016
196,11.55,659.64,0.006385,7/14/2016
197,11.88,664.88,0.00644,7/15/2016
198,11.59,663.54,0.006572,7/16/2016
199,11.19,679.05,0.006532,7/17/2016
200,11.03,673.59,0.006488,7/18/2016
201,11.63,673.84,0.006407,7/19/2016
202,12.54,666.18,0.006409,7/20/2016
203,12.66,665.1,0.006416,7/21/2016
204,14.82,650.82,0.006305,7/22/2016
205,14.4,654.86,0.006309,7/23/2016
206,12.63,661.05,0.006293,7/24/2016
207,13.84,655.13,0.006247,7/25/2016
208,12.08,651.08,0.006,7/26/2016
209,13.05,655.44,0.005968,7/27/2016
210,12.87,655.63,0.005974,7/28/2016
211,12.87,656.67,0.006112,7/29/2016
212,12.57,654.98,0.006122,7/30/2016
213,11.86,625.88,0.005956,7/31/2016
214,11.04,607.37,0.005909,8/1/2016
215,8.3,552.82,0.005692,8/2/2016
216,10.42,565.26,0.005653,8/3/2016
217,11.21,578.32,0.005818,8/4/2016
218,11.05,574.96,0.006444,8/5/2016
219,10.95,588.42,0.006352,8/6/2016
220,10.98,592.78,0.006177,8/7/2016
221,11.29,590.62,0.006026,8/8/2016
222,12.22,584.76,0.006167,8/10/2016
223,12.22,592.89,0.006201,8/9/2016
224,11.68,586.52,0.00619,8/11/2016
225,11.78,586.03,0.006131,8/12/2016
226,11.56,585.08,0.006089,8/13/2016
227,11.21,571.44,0.005993,8/14/2016
228,11.21,567.2,0.006034,8/15/2016
229,11.17,576.25,0.006138,8/16/2016
230,10.77,571.74,0.00611,8/17/2016
231,10.77,572.5,0.006104,8/18/2016
232,10.71,573.66,0.006103,8/19/2016
233,11.28,580.7,0.00612,8/20/2016
234,11.14,580.69,0.00605,8/21/2016
235,11.07,584.73,0.006,8/22/2016
236,11.01,581.28,0.006019,8/23/2016
237,11.01,577.99,0.006059,8/24/2016
238,11.35,575.73,0.006081,8/25/2016
239,11.26,578.16,0.006033,8/26/2016
240,11.19,568.67,0.005976,8/27/2016
241,10.99,573.55,0.005961,8/28/2016
242,10.95,572.36,0.00614,8/29/2016
243,11.21,576,0.006033,8/30/2016
244,11.55,572.33,0.006008,8/31/2016
245,12.21,571.69,0.00599,9/1/2016
246,12.08,574.15,0.005974,9/2/2016
247,11.85,598.38,0.005962,9/3/2016
248,11.71,608.92,0.005945,9/4/2016
249,11.75,606.03,0.005928,9/5/2016
250,11.7,611.07,0.005911,9/6/2016
251,11.59,614.79,0.005889,9/7/2016
252,11.39,624.95,0.005902,9/8/2016
253,11.72,621.8,0.005869,9/9/2016
254,12.05,622.21,0.005866,9/10/2016
255,11.64,605.81,0.005844,9/11/2016
256,11.89,606.31,0.005894,9/12/2016
257,11.92,606.92,0.005892,9/13/2016
258,11.97,608.22,0.005975,9/14/2016
259,11.96,605.21,0.008299,9/15/2016
260,12.61,606.33,0.007376,9/16/2016
261,12.83,605.29,0.00703,9/17/2016
262,12.39,608.7,0.006857,9/18/2016
263,12.93,608.53,0.006872,9/19/2016
264,14.72,599.47,0.006788,9/20/2016
265,13.72,595.8,0.006823,9/21/2016
266,13.11,595.03,0.006835,9/22/2016
267,13.36,601.71,0.007268,9/23/2016
268,12.91,601.34,0.007385,9/24/2016
269,13.05,599.18,0.007939,9/25/2016
270,12.89,606.81,0.00812,9/26/2016
271,13.09,604.76,0.008253,9/27/2016
272,13.17,603.52,0.009061,9/29/2016
273,13.3,605.06,0.00894,9/28/2016
274,13.24,608.44,0.008857,9/30/2016
275,13.21,613.93,0.0082,10/1/2016
276,13.23,610.29,0.008153,10/2/2016
277,13.45,612.34,0.008123,10/3/2016
278,13.32,609.37,0.00788,10/4/2016
279,13.09,610.88,0.007412,10/5/2016
280,12.87,610.9,0.007379,10/6/2016
281,12.68,616.49,0.007367,10/7/2016
282,12.24,616.6,0.007308,10/8/2016
283,12.06,614.62,0.007534,10/9/2016
284,11.74,617.42,0.007974,10/10/2016
285,11.75,639.37,0.008271,10/11/2016
286,11.77,635.08,0.007945,10/12/2016
287,12.02,635.02,0.007984,10/13/2016
288,11.9,638.37,0.008829,10/14/2016
289,11.96,637.37,0.008146,10/15/2016
290,11.93,639.83,0.008061,10/16/2016
291,11.98,636.92,0.008035,10/17/2016
292,12.5,635.51,0.008347,10/18/2016
293,11.98,628.15,0.008584,10/19/2016
294,12.05,628.62,0.009093,10/20/2016
295,12.07,630.15,0.009031,10/21/2016
296,12.06,652.71,0.008966,10/22/2016
297,11.95,649.24,0.009397,10/23/2016
298,11.93,648.4,0.00906,10/24/2016
299,11.38,652.89,0.008916,10/25/2016
300,11.5,674.36,0.008874,10/26/2016
301,11.43,686.52,0.008505,10/27/2016
302,11.08,688.1,0.00843,10/28/2016
303,10.39,712.87,0.007723,10/29/2016
304,11.22,696.35,0.007856,10/30/2016
305,10.91,697.37,0.008229,10/31/2016
306,10.75,729.27,0.00809,11/1/2016
307,10.82,742.46,0.008211,11/2/2016
308,10.86,687.51,0.008022,11/3/2016
309,11.13,702.54,0.008155,11/4/2016
310,11.11,704.16,0.00823,11/5/2016
311,10.97,712.24,0.008195,11/6/2016
312,10.9,704.02,0.008114,11/7/2016
313,10.86,709.15,0.008239,11/8/2016
314,10.64,721.19,0.008087,11/9/2016
315,10.52,713.67,0.008137,11/10/2016
316,10.29,716.56,0.008062,11/11/2016
317,9.96,703.55,0.008047,11/12/2016
318,10.13,702.5,0.008254,11/13/2016
319,10.22,706.39,0.008099,11/15/2016
320,10,711.96,0.007886,11/14/2016
321,10.01,742.07,0.007848,11/16/2016
322,9.95,735.41,0.007731,11/17/2016
323,9.53,749.68,0.007772,11/18/2016
324,9.7,750.63,0.007798,11/19/2016
325,9.57,728.61,0.007644,11/20/2016
326,9.56,736.72,0.007568,11/21/2016
327,9.84,748.22,0.007436,11/22/2016
328,9.78,741.6,0.007049,11/23/2016
329,9.22,736.4,0.006948,11/24/2016
330,9.39,738.28,0.0069,11/25/2016
331,9.34,732.82,0.00714,11/26/2016
332,8.91,728.42,0.007302,11/27/2016
333,8.66,731.75,0.007008,11/28/2016
334,8.18,731.76,0.006783,11/29/2016
335,8.59,742.01,0.006737,11/30/2016
336,8.44,753.25,0.006716,12/1/2016
337,7.65,771.41,0.006672,12/2/2016
338,7.9,764.97,0.006595,12/3/2016
339,7.54,766.46,0.006531,12/4/2016
340,6.69,750.71,0.006422,12/5/2016
341,7.61,758.81,0.006626,12/6/2016
342,8.35,763.9,0.00682,12/7/2016
343,8.3,766.75,0.007103,12/8/2016
344,8.52,770.41,0.007134,12/9/2016
345,8.09,773.21,0.006821,12/10/2016
346,8.2,768.62,0.006743,12/11/2016
347,8.45,777.91,0.006779,12/12/2016
348,8.4,775.25,0.006709,12/13/2016
349,8.23,776.64,0.006705,12/14/2016
350,7.76,775.48,0.006658,12/15/2016
351,7.85,780.85,0.006709,12/16/2016
352,7.66,788.58,0.006536,12/17/2016
353,7.89,788.59,0.006575,12/18/2016
354,7.61,790.16,0.006543,12/19/2016
355,7.59,798.78,0.006495,12/20/2016
356,7.87,833.1,0.006439,12/21/2016
357,7.64,858.74,0.006371,12/22/2016
358,7.16,916.79,0.006281,12/23/2016
359,7.23,894.2,0.006342,12/24/2016
360,7.19,894.48,0.006444,12/25/2016
361,7.21,902.55,0.006329,12/26/2016
362,7.15,931.11,0.006189,12/27/2016
363,7.57,978.01,0.006184,12/28/2016
364,8.21,969.62,0.006336,12/29/2016
365,8.16,960.47,0.006432,12/30/2016
366,8.05,968.23,0.006487,12/31/2016
367,8.14,997.69,0.006376,1/1/2017
368,8.33,1018.05,0.006309,1/2/2017
369,9.59,1030.82,0.006385,1/3/2017
370,10.88,1129.87,0.006566,1/4/2017
