num,ether,bitcoin,ripple,date
371,10.2,1005.81,0.006194,1/5/2017
372,10.07,895.67,0.00633,1/6/2017
373,9.78,905.17,0.006361,1/7/2017
374,10.27,913.52,0.006242,1/8/2017
375,10.2,899.35,0.006165,1/9/2017
376,10.55,904.79,0.006713,1/10/2017
377,9.83,775.98,0.006454,1/11/2017
378,9.81,802.83,0.006488,1/12/2017
379,9.78,826.12,0.006616,1/13/2017
380,9.78,818.64,0.006845,1/14/2017
381,9.88,822.42,0.006791,1/15/2017
382,9.59,830.26,0.00677,1/16/2017
383,10.14,904.45,0.006764,1/17/2017
384,10.19,884.25,0.006763,1/18/2017
385,10.43,898.02,0.007022,1/19/2017
386,10.6,891.62,0.006689,1/20/2017
387,10.91,920.01,0.006708,1/21/2017
388,10.71,925.33,0.006706,1/22/2017
389,10.78,912.69,0.006696,1/23/2017
390,10.51,885.65,0.006565,1/24/2017
391,10.51,894.11,0.006519,1/25/2017
392,10.65,915.1,0.006674,1/26/2017
393,10.51,918.56,0.0064,1/27/2017
394,10.54,920.28,0.006349,1/28/2017
395,10.47,914.04,0.006398,1/29/2017
396,10.62,920.24,0.006372,1/30/2017
397,10.71,967.67,0.006336,1/31/2017
398,10.71,987.35,0.006492,2/1/2017
399,10.78,1007.79,0.006467,2/2/2017
400,10.95,1018.11,0.006501,2/3/2017
401,11.32,1033.65,0.00648,2/4/2017
402,11.22,1013.99,0.006447,2/5/2017
403,11.32,1024.61,0.006445,2/6/2017
404,11.45,1052.54,0.006477,2/7/2017
405,11.39,1054.34,0.006428,2/8/2017
406,10.94,988.95,0.006301,2/9/2017
407,11.34,993.08,0.006298,2/10/2017
408,11.43,1010,0.006345,2/11/2017
409,11.42,999.51,0.006279,2/12/2017
410,11.39,996.86,0.006243,2/13/2017
411,13,1009.25,0.006281,2/14/2017
412,12.97,1009.12,0.006102,2/15/2017
413,12.95,1034.08,0.006043,2/16/2017
414,12.72,1053.12,0.005902,2/17/2017
415,12.83,1058.41,0.005565,2/18/2017
416,12.82,1052.82,0.005874,2/19/2017
417,12.52,1083.24,0.005777,2/20/2017
418,12.77,1123.66,0.005777,2/21/2017
419,12.69,1122.19,0.005777,2/22/2017
420,13.13,1178.38,0.005777,2/23/2017
421,13.11,1180.92,0.005701,2/24/2017
422,13.57,1151.58,0.005664,2/25/2017
423,14.59,1179.97,0.00567,2/26/2017
424,15.55,1194.28,0.005613,2/27/2017
425,16.07,1190.89,0.005541,2/28/2017
426,17.55,1230.02,0.005376,3/1/2017
427,19.08,1260.92,0.006027,3/2/2017
428,19.48,1290.79,0.006311,3/3/2017
429,18.61,1267.68,0.006326,3/4/2017
430,19.22,1277.68,0.006254,3/5/2017
431,19.75,1280.87,0.006067,3/6/2017
432,18.91,1232.43,0.006577,3/7/2017
433,16.54,1150.48,0.00649,3/8/2017
434,17.71,1191.81,0.006534,3/9/2017
435,19.13,1117.02,0.006227,3/10/2017
436,21.45,1181.64,0.006244,3/11/2017
437,23.31,1229.5,0.006243,3/12/2017
438,28.45,1243.24,0.006391,3/13/2017
439,28.58,1246.31,0.006343,3/14/2017
440,35.18,1259.6,0.006312,3/15/2017
441,45.51,1172.91,0.006236,3/16/2017
442,44.48,1070.13,0.00613,3/17/2017
443,34,970.6,0.006787,3/18/2017
444,43.12,1017.8,0.006928,3/19/2017
445,42.51,1041.34,0.007018,3/20/2017
446,42.67,1115.04,0.006914,3/21/2017
447,41.65,1037.44,0.007324,3/22/2017
448,43.2,1029.95,0.009612,3/23/2017
449,53.19,935.95,0.010743,3/24/2017
450,50.62,964.69,0.009137,3/25/2017
451,50.63,965.23,0.009513,3/26/2017
452,49.06,1040.49,0.009435,3/27/2017
453,50.25,1044.25,0.009529,3/28/2017
454,53.07,1040.39,0.009945,3/29/2017
455,51.91,1037.53,0.014072,3/30/2017
456,49.91,1079.75,0.020394,3/31/2017
457,50.6,1089.51,0.022594,4/1/2017
458,48.55,1098.78,0.054541,4/2/2017
459,44.13,1147.63,0.033204,4/3/2017
460,44.43,1143.75,0.037085,4/4/2017
461,44.9,1135,0.035739,4/5/2017
462,43.23,1190.6,0.032284,4/6/2017
463,42.31,1193.02,0.036571,4/7/2017
464,44.37,1184.82,0.035784,4/8/2017
465,43.72,1210.05,0.034937,4/9/2017
466,43.74,1213.34,0.033786,4/10/2017
467,43.74,1224.77,0.033199,4/11/2017
468,46.38,1216.5,0.034151,4/12/2017
469,49.97,1178.53,0.034256,4/13/2017
470,47.32,1183.44,0.033867,4/14/2017
471,48.89,1180.7,0.034001,4/15/2017
472,48.22,1184.79,0.033424,4/16/2017
473,47.94,1203.73,0.033701,4/17/2017
474,49.88,1217.6,0.033259,4/18/2017
475,47.88,1226.94,0.029687,4/19/2017
476,49.36,1255.4,0.029851,4/20/2017
477,48.27,1257.13,0.032739,4/21/2017
478,48.41,1244.37,0.031714,4/22/2017
479,48.75,1248.22,0.031088,4/23/2017
480,49.94,1248.32,0.03139,4/24/2017
481,50.09,1263.54,0.032263,4/25/2017
482,53.28,1284.84,0.032754,4/26/2017
483,63.14,1329.19,0.034555,4/27/2017
484,72.42,1320.05,0.044695,4/28/2017
485,69.83,1327.04,0.055114,4/29/2017
486,79.83,1347.96,0.051487,4/30/2017
487,77.53,1402.08,0.053275,5/1/2017
488,77.25,1443.68,0.054064,5/2/2017
489,80.37,1492,0.060929,5/3/2017
490,94.55,1515.63,0.080567,5/4/2017
491,90.79,1512.21,0.092864,5/5/2017
492,94.82,1548.29,0.102521,5/6/2017
493,90.46,1555.47,0.137873,5/7/2017
494,88.39,1639.32,0.201431,5/8/2017
495,86.27,1706.93,0.160441,5/9/2017
496,87.83,1756.8,0.187175,5/10/2017
497,88.2,1807.37,0.182093,5/11/2017
498,85.15,1676.99,0.204731,5/12/2017
499,87.96,1759.96,0.214357,5/13/2017
500,88.72,1772.42,0.221262,5/14/2017
501,90.32,1697.38,0.261789,5/15/2017
502,87.8,1718.2,0.339733,5/16/2017
503,86.98,1802.16,0.405379,5/17/2017
504,95.88,1887.33,0.363136,5/18/2017
505,124.38,1968.1,0.341917,5/19/2017
506,123.06,2051.73,0.353756,5/20/2017
507,148,2055.62,0.338757,5/21/2017
508,160.39,2139.03,0.316974,5/22/2017
509,169.5,2291.48,0.332185,5/23/2017
510,193.03,2476.3,0.303762,5/24/2017
511,177.33,2357.5,0.250816,5/25/2017
512,162.83,2247.48,0.271538,5/26/2017
513,156.63,2106.31,0.213315,5/27/2017
514,172.86,2207.58,0.231631,5/28/2017
515,194.17,2289.87,0.230942,5/29/2017
516,228.58,2197.23,0.205543,5/30/2017
517,228.64,2330.23,0.247677,5/31/2017
518,220.7,2452.18,0.333491,6/1/2017
519,222.04,2517.41,0.304602,6/2/2017
520,224.3,2555.65,0.282311,6/3/2017
521,244.96,2552.81,0.297987,6/4/2017
522,247.75,2736.59,0.294139,6/5/2017
523,264.26,2914.08,0.285504,6/6/2017
524,255.77,2694.22,0.282413,6/7/2017
525,259.41,2825.03,0.289515,6/8/2017
526,279.11,2826.7,0.286557,6/9/2017
527,335.95,2942.34,0.261162,6/10/2017
528,339.68,3018.54,0.272619,6/11/2017
529,394.66,2682.59,0.254826,6/12/2017
530,388.09,2738.93,0.266639,6/13/2017
531,343.84,2494.48,0.277881,6/14/2017
532,344.68,2456.92,0.258172,6/15/2017
533,353.61,2528.1,0.262451,6/16/2017
534,368.1,2664,0.26828,6/17/2017
535,351.53,2576.17,0.284225,6/18/2017
536,358.2,2641.66,0.290239,6/19/2017
537,350.53,2778.83,0.325172,6/20/2017
538,325.3,2712.16,0.292925,6/21/2017
539,320.97,2740.79,0.299346,6/22/2017
540,326.85,2738.22,0.320574,6/23/2017
541,304.54,2619.12,0.310808,6/24/2017
542,279.36,2594.45,0.298092,6/25/2017
543,253.68,2485.36,0.275927,6/26/2017
544,286.14,2593.17,0.27538,6/27/2017
545,315.86,2584.56,0.2809,6/28/2017
546,292.9,2561.56,0.269185,6/29/2017
547,280.68,2499.98,0.262806,6/30/2017
548,261,2460.2,0.255292,7/1/2017
549,283.99,2529.78,0.259801,7/2/2017
550,276.41,2581.07,0.259848,7/3/2017
551,269.05,2625.07,0.254387,7/4/2017
552,266,2629.27,0.255837,7/5/2017
553,265.88,2619.11,0.254885,7/6/2017
554,240.94,2521.24,0.239652,7/7/2017
555,245.67,2579.93,0.236171,7/8/2017
556,237.72,2525.67,0.234352,7/9/2017
557,205.76,2371.96,0.20535,7/10/2017
558,190.55,2332.19,0.186181,7/11/2017
559,224.15,2423.16,0.205163,7/12/2017
560,205.41,2364.52,0.202281,7/13/2017
561,197.14,2232.65,0.189839,7/14/2017
562,169.1,1993.26,0.171654,7/15/2017
563,155.42,1938.94,0.144688,7/16/2017
564,189.97,2244.26,0.176842,7/17/2017
565,227.09,2327.9,0.18925,7/18/2017
566,194.41,2294.4,0.16227,7/19/2017
567,226.33,2877.39,0.187339,7/20/2017
568,216.33,2694.29,0.182354,7/21/2017
569,230.47,2838.81,0.19439,7/22/2017
570,228.32,2762.63,0.194755,7/23/2017
571,225.48,2779.04,0.191998,7/24/2017
572,203.59,2591.22,0.176387,7/25/2017
573,202.88,2550.18,0.173817,7/26/2017
574,202.93,2697.47,0.173468,7/27/2017
575,191.21,2805.18,0.165379,7/28/2017
576,206.14,2720.08,0.168693,7/29/2017
577,196.78,2746.33,0.165704,7/30/2017
578,201.33,2873.83,0.167145,7/31/2017
579,225.9,2735.59,0.17656,8/1/2017
580,218.12,2723.58,0.173609,8/2/2017
581,224.39,2814.36,0.174492,8/3/2017
582,220.6,2883.68,0.174084,8/4/2017
583,253.09,3301.76,0.184159,8/5/2017
584,264.56,3255,0.180304,8/6/2017
585,269.94,3431.97,0.178999,8/7/2017
586,296.51,3453.16,0.191757,8/8/2017
587,295.28,3377.54,0.183649,8/9/2017
588,298.28,3445.28,0.180664,8/10/2017
589,309.32,3679.61,0.179888,8/11/2017
590,308.02,3917.65,0.17429,8/12/2017
591,296.62,4111.2,0.168459,8/13/2017
592,299.16,4382.74,0.17043,8/14/2017
593,286.52,4204.43,0.162467,8/15/2017
594,301.38,4425.3,0.160204,8/16/2017
595,300.3,4316.34,0.160787,8/17/2017
596,292.62,4159.46,0.158533,8/18/2017
597,293.02,4206.13,0.155775,8/19/2017
598,298.2,4111.22,0.159505,8/20/2017
599,321.85,4054.94,0.193611,8/21/2017
600,313.37,4137.67,0.24087,8/22/2017
601,317.4,4191.22,0.248587,8/23/2017
602,325.28,4362.47,0.220536,8/24/2017
603,330.06,4408.32,0.218694,8/25/2017
604,332.86,4387.46,0.212467,8/26/2017
605,347.88,4394.51,0.203322,8/27/2017
606,347.66,4439.66,0.223638,8/28/2017
607,372.35,4648.13,0.218175,8/29/2017
608,383.86,4630.73,0.22681,8/30/2017
609,388.33,4764.87,0.254085,8/31/2017
610,391.42,4950.72,0.249645,9/1/2017
611,351.03,4643.97,0.22457,9/2/2017
612,352.45,4631.69,0.228848,9/3/2017
613,303.7,4319.72,0.206462,9/4/2017
614,317.94,4422.12,0.216226,9/5/2017
615,338.92,4626.72,0.22686,9/6/2017
616,335.37,4638.1,0.223218,9/7/2017
617,306.72,4317.54,0.211528,9/8/2017
618,303.79,4291.88,0.210045,9/9/2017
619,299.21,4191.17,0.212904,9/10/2017
620,297.95,4188.84,0.214914,9/11/2017
621,294.1,4148.27,0.20922,9/12/2017
622,275.84,3874.26,0.200845,9/13/2017
623,223.14,3226.41,0.164177,9/14/2017
624,259.57,3686.9,0.181167,9/15/2017
625,254.49,3678.74,0.178489,9/16/2017
626,258.4,3672.57,0.178507,9/17/2017
627,297.53,4067.08,0.189366,9/18/2017
628,283,3897,0.183936,9/19/2017
629,283.56,3858.09,0.18244,9/20/2017
630,257.77,3612.68,0.171347,9/21/2017
631,262.94,3603.31,0.173483,9/22/2017
632,286.14,3777.29,0.177651,9/23/2017
633,282.6,3662.12,0.175581,9/24/2017
634,294.89,3927.5,0.181323,9/25/2017
635,288.64,3895.51,0.187749,9/26/2017
636,309.97,4208.56,0.203149,9/27/2017
637,302.77,4185.29,0.196986,9/28/2017
638,292.58,4164.1,0.193591,9/29/2017
639,302.77,4353.05,0.196932,9/30/2017
640,303.95,4394.64,0.203369,10/1/2017
641,296.81,4404.1,0.202849,10/2/2017
642,291.81,4320.09,0.203454,10/3/2017
643,291.68,4225.92,0.213899,10/4/2017
644,294.99,4322.75,0.236733,10/5/2017
645,308.33,4370.24,0.233753,10/6/2017
646,311.26,4437.03,0.238596,10/7/2017
647,309.49,4596.96,0.279843,10/8/2017
648,296.95,4772.97,0.249302,10/9/2017
649,298.46,4754.7,0.259381,10/10/2017
650,302.86,4830.77,0.264808,10/11/2017
651,302.89,5439.13,0.250161,10/12/2017
652,336.83,5640.13,0.259367,10/13/2017
653,338.81,5809.69,0.258943,10/14/2017
654,336.58,5697.39,0.265509,10/15/2017
655,334.23,5754.22,0.255936,10/16/2017
656,316.14,5595.23,0.226969,10/17/2017
657,313.54,5572.2,0.219275,10/18/2017
658,307.41,5699.58,0.213848,10/19/2017
659,303.08,5984.09,0.210527,10/20/2017
660,299.55,6013.23,0.207555,10/21/2017
661,294.03,5984.96,0.203929,10/22/2017
662,285.27,5895.3,0.198939,10/23/2017
663,296.5,5518.85,0.207547,10/24/2017
664,296.35,5733.9,0.204953,10/25/2017
665,295.54,5888.14,0.203689,10/26/2017
666,296.36,5767.68,0.202493,10/27/2017
667,293.35,5732.82,0.20161,10/28/2017
668,304.04,6140.53,0.202587,10/29/2017
669,306.8,6121.8,0.202776,10/30/2017
670,303.64,6447.67,0.200793,10/31/2017
671,289.42,6750.17,0.194131,11/1/2017
672,284.92,7030,0.205095,11/2/2017
673,304.51,7161.45,0.208601,11/3/2017
674,300.04,7387,0.204145,11/4/2017
675,296.23,7382.45,0.202402,11/5/2017
676,296.82,6958.21,0.206486,11/6/2017
677,291.84,7118.8,0.209832,11/7/2017
678,307.35,7458.79,0.216912,11/8/2017
679,319.66,7146.78,0.217419,11/9/2017
680,296.86,6570.31,0.206187,11/10/2017
681,314.23,6337,0.210117,11/11/2017
682,306.02,5857.32,0.196401,11/12/2017
683,314.6,6517.68,0.203654,11/13/2017
684,334.72,6598.77,0.20995,11/14/2017
685,331.2,7279,0.212758,11/15/2017
686,330.32,7843.94,0.223418,11/16/2017
687,331.72,7689.91,0.227181,11/17/2017
688,346.65,7776.94,0.228036,11/18/2017
689,354.6,8033.94,0.230733,11/19/2017
690,367.71,8238.2,0.239804,11/20/2017
691,360.52,8095.59,0.232854,11/21/2017
692,380.84,8230.69,0.238634,11/22/2017
693,406.57,8002.64,0.245077,11/23/2017
694,470.43,8201.46,0.24466,11/24/2017
695,464.61,8763.78,0.253218,11/25/2017
696,470.54,9326.59,0.249117,11/26/2017
697,475.24,9739.05,0.253946,11/27/2017
698,466.27,9908.23,0.298582,11/28/2017
699,427.42,9816.35,0.240521,11/29/2017
700,434.85,9916.54,0.250447,11/30/2017
701,461.58,10859.56,0.255387,12/1/2017
702,457.96,10895.01,0.255487,12/2/2017
703,462.81,11180.89,0.251969,12/3/2017
704,466.93,11616.85,0.252982,12/4/2017
705,453.96,11696.06,0.245933,12/5/2017
706,422.48,13708.99,0.23525,12/6/2017
707,421.15,16858.02,0.222823,12/7/2017
708,418.31,16057.14,0.251643,12/8/2017
709,453.33,14913.4,0.244248,12/9/2017
710,444.25,15036.96,0.238779,12/10/2017
711,513.29,16699.68,0.250616,12/11/2017
712,656.52,17178.1,0.379427,12/12/2017
713,699.09,16407.2,0.478039,12/13/2017
714,693.58,16531.08,0.865028,12/14/2017
715,684.27,17601.94,0.76057,12/15/2017
716,692.83,19343.04,0.762863,12/16/2017
717,717.71,19086.64,0.729334,12/17/2017
718,785.99,18960.52,0.776894,12/18/2017
719,812.5,17608.35,0.792545,12/19/2017
720,792.48,16454.72,0.774137,12/20/2017
